#node	date	numeric date
EPI_ISL_710512	2020-11-19	2020.882514
NODE_0001205	2020-11-20	2020.886876
NODE_0001206	2020-11-21	2020.887978
EPI_ISL_710511	2020-11-21	2020.887978
EPI_ISL_653921	2020-11-21	2020.887978
NODE_0001207	2020-11-23	2020.895073
NODE_0001208	2020-11-24	2020.896175
EPI_ISL_1139168	2020-11-24	2020.896175
EPI_ISL_1139167	2020-11-24	2020.896175
NODE_0001209	2020-12-04	2020.923497
EPI_ISL_693515	2020-12-04	2020.923497
NODE_0001210	2020-12-14	2020.950820
EPI_ISL_5098147	2020-12-14	2020.950820
NODE_0001211	2020-12-17	2020.959016
EPI_ISL_5095336	2020-12-17	2020.959016
NODE_0001212	2020-12-21	2020.969945
EPI_ISL_5098135	2020-12-21	2020.969945
NODE_0001213	2020-12-27	2020.986339
EPI_ISL_2172517	2021-01-05	2021.010959
EPI_ISL_1123353	2020-12-27	2020.986339
